0.002532335,0.00329829
0.002530264,0.003198371
0.002794351,0.003303717
0.002801648,0.003239051
0.003271223,0.003463776
0.003189111,0.003381937
0.003445824,0.003582674
0.003229932,0.003474987
0.003226631,0.003388503
0.003305194,0.003336653
0.003273114,0.003240082
0.003292434,0.003154034
0.003116204,0.003157874
0.003082119,0.003078774
0.002444052,0.002988354
0.002712873,0.003063631
0.001982432,0.002974761
0.002028026,0.002904837
0.002029412,0.002840092
0.001979182,0.002793128
0.002307016,0.002865211
0.002290245,0.002783936
0.005378617,0.004702868
0.005677401,0.004782989
0.005857157,0.00477164
0.006734134,0.005386946
0.007356013,0.00570631
0.007880857,0.005960392
0.00789818,0.00580457
0.008395111,0.006062082
0.00830808,0.005877725
0.00830677,0.005700454
0.007725062,0.006307269
0.007679885,0.006250136
0.007545132,0.006062472
0.006773713,0.005961343
0.006118878,0.005798602
0.005540024,0.005698692
0.005899946,0.005770218
0.005159746,0.005609211
0.005167204,0.005442923
0.005183144,0.005288407
0.003386938,0.005127301
0.002953424,0.004973142
0.003143342,0.004896546
0.002981411,0.004788714
0.003044563,0.004690696
0.003474563,0.004820077
0.00427317,0.005321693
0.004557377,0.005319077
0.004752954,0.005266641
0.004862701,0.005179363
0.004926236,0.005058598
0.004925177,0.004905922
0.006917596,0.006124491
0.006871091,0.00593871
0.010851966,0.008713834
0.010928795,0.008656197
0.010534761,0.008475896
0.010452087,0.008255949
0.01065869,0.008235925
0.011047541,0.008341312
0.011019789,0.008087555
0.011321074,0.008095471
0.010582351,0.008171995
0.010937687,0.008208055
0.007037246,0.008002653
0.006732136,0.00782521
0.006557897,0.007587973
0.008486158,0.008494607
0.008388858,0.008402565
0.007968609,0.008249802
0.007968357,0.007998686
0.008075168,0.008075954
0.007800821,0.007991965
0.00753464,0.007885909
0.007464801,0.00765117
0.007546255,0.007536286
0.007556121,0.007314009
0.005734651,0.007334538
0.005317717,0.007111759
0.005331254,0.007022912
0.009225831,0.008965575
0.008760219,0.008695672
0.009082773,0.008780363
0.010281079,0.009409555
0.010276177,0.009124197
0.010464154,0.009075393
0.010462366,0.008803715
0.010208287,0.008556535
0.010238723,0.008318908
0.011662651,0.009248912
0.008918251,0.008974409
0.009307696,0.008945528
0.00901665,0.008833919
0.007422455,0.008584999
0.00749731,0.008365034
0.007032108,0.008113368
0.007042507,0.007877142
0.007081004,0.007681917
0.007056043,0.007459371
0.004491768,0.007418019
0.004504991,0.007206036
0.003823275,0.007051219
0.004170132,0.007156609
0.004231675,0.006985745
0.005686502,0.007431276
0.00567945,0.007205117
0.005731077,0.007023146
0.005711898,0.006849734
0.005710396,0.006653158
0.005301754,0.006452283
0.006171782,0.006732384
0.006101377,0.006557086
0.005753683,0.006513297
0.005802146,0.006392986
0.004366047,0.006245623
0.004397668,0.006069341
0.004324078,0.005896378
0.00427009,0.005740784
0.004996414,0.005931128
0.005011789,0.005760488
0.003887857,0.00560193
0.003811225,0.005434576
0.003345053,0.005269563
0.003210802,0.005154293
0.003134681,0.005027193
0.003098854,0.004877691
0.003141293,0.004760655
